1_Link1,1_Value1_Self_Direction_Thought_values,1_Value1_Self_Direction_Action_values,1_Value1_Stimulation_values,1_Value1_Hedonism_values,1_Value1_Achievement_values,1_Value1_Power_Resources_values,1_Value1_Power_dominance_values,1_Value1_Face_values,1_Value1_Security_Personal_values,1_Value1_Security_Social_values,1_Value1_Conformity_Rules_values,1_Value1_Conformity_Interpersonal_values,1_Value1_Tradition_values,1_Value1_Humility_values,1_Value1_Benevolence_Dependability_values,1_Value1_Benevolence_Care_values,1_Value1_Universalism_Concern_values,1_Value1_Universalism_Nature_values,1_Value1_Universalism_Tolerance_values
https://www.tiktok.com/@alexkay/video/6783398367490854150,,conflict,,,,,,,,,conflict,,,,present,,,,
https://www.tiktok.com/@alexkay/video/6807140917636648197,,conflict,,,present,,conflict,present,conflict,,,present,,conflict,,conflict,,,
https://www.tiktok.com/@alexkay/video/6811970678024195334,,present,present,,,,dominant,,conflict,,,,,,,present,,,
https://www.tiktok.com/@alexkay/video/6905879944979631365,,,,,,dominant,,,,,,conflict,present,,,present,,,
https://www.tiktok.com/@alexkay/video/6925220555478027525,,present,,,dominant,present,,,,,,conflict,,,,,,,
https://www.tiktok.com/@alexkay/video/6986669243156745478,,,,,,present,,,present,,,,,,,present,,,
https://www.tiktok.com/@alexkay/video/6998241581232917766,,,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@alexkay/video/7014141317097852165,,,,,,,,,dominant,,,present,,conflict,,,,,
https://www.tiktok.com/@alexkay/video/7202015966824353067,,present,,,,present,,,dominant,,,,,,,,,,
https://www.tiktok.com/@alexkay/video/7325114085752737070,,,,,,present,,,,,,conflict,,,,present,,,
https://www.tiktok.com/@alia/video/7334789206327217441,dominant,,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@alia/video/7336234980273573152,,,,,present,dominant,,,,,,,,conflict,,,,,
https://www.tiktok.com/@alia/video/7337388501555563808,,,present,,present,dominant,present,,,,,,,,,,,,
https://www.tiktok.com/@alia/video/7338157060443393313,present,,,,dominant,,present,conflict,,,,,,present,,,,,
https://www.tiktok.com/@alia/video/7339254414043073825,,present,present,,dominant,present,present,conflict,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@alia/video/7341060279108717857,,present,dominant,,dominant,,present,,,,,,,present,,,,,
https://www.tiktok.com/@alia/video/7342164619835788576,,,present,,present,dominant,,,,,,,,conflict,,,,,
https://www.tiktok.com/@alia/video/7343979963453836576,dominant,,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@alia/video/7345563238207376673,dominant,present,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@alia/video/7346300665020370209,,,present,present,present,present,,,,,,,,,,,,,
https://www.tiktok.com/@ameliezilber/video/7301412529778068779,present,,,,present,present,,,present,,,,,,present,present,,,
https://www.tiktok.com/@ameliezilber/video/7306218804399394091,dominant,,,,,conflict,,,,,,conflict,,,,present,,,
https://www.tiktok.com/@ameliezilber/video/7308089561199201582,,,present,,,present,,,,,,,,present,,dominant,,,
https://www.tiktok.com/@ameliezilber/video/7311806912817843499,,,,,,,,conflict,conflict,,,conflict,,conflict,,conflict,,,
https://www.tiktok.com/@ameliezilber/video/7312963030734687531,,,,present,,dominant,,,,,,,,conflict,,present,,,
https://www.tiktok.com/@ameliezilber/video/7314832924895907118,,dominant,,present,,dominant,conflict,,present,,,,,conflict,present,present,,,
https://www.tiktok.com/@ameliezilber/video/7318110496278842666,dominant,,present,,present,,,,,,,,,present,,present,,,present
https://www.tiktok.com/@ameliezilber/video/7327788140498963758,dominant,,present,,,,,,,,,,,,,dominant,present,,
https://www.tiktok.com/@ameliezilber/video/7340721680462908714,,,,,,,,present,,,,conflict,,conflict,,conflict,,,
https://www.tiktok.com/@ameliezilber/video/7344770100060245294,,,,present,,dominant,,,,,,,,conflict,,,,,
https://www.tiktok.com/@annamcnulty/video/7325921964596514053,,present,present,,dominant,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@annamcnulty/video/7326575101984525573,,,,,,,,present,,,,,,conflict,,,,,
https://www.tiktok.com/@annamcnulty/video/7334509206944386310,,present,,,dominant,,present,,,,,,,,,,,,
https://www.tiktok.com/@annamcnulty/video/7340034045138521349,,present,present,,dominant,present,,,,,,,,present,,,,,
https://www.tiktok.com/@annamcnulty/video/7341756934858525957,,present,present,,dominant,,,,,,,,,present,,,,,
https://www.tiktok.com/@annamcnulty/video/7346629442074119429,,present,present,,dominant,,,,dominant,,,present,,conflict,present,,,,
https://www.tiktok.com/@annamcnulty/video/7356379431520259333,,present,present,present,dominant,present,,,,,,,,present,,present,,,
https://www.tiktok.com/@annamcnulty/video/7357482389368524038,,,,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@annamcnulty/video/7358090927530888453,present,present,present,present,dominant,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@annamcnulty/video/7363493695959665926,,,,,dominant,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@ava_oetting2/video/7360946087026380050 ,present,,,,,,,,,,,,,dominant,,present,,,
https://www.tiktok.com/@ava_oetting2/video/7360970805997473031 ,,,present,,,present,present,,,,,,,,,present,,,
https://www.tiktok.com/@ava_oetting2/video/7361329068115053831,,,,,present,,,,,,,,,conflict,,present,,,
https://www.tiktok.com/@ava_oetting2/video/7362357510612749586 ,present,present,,,,present,,,,,,,,,,present,,,
https://www.tiktok.com/@ava_oetting2/video/7362359945955659016,,,,present,,present,,,,,,,,,,conflict,,,
https://www.tiktok.com/@ava_oetting2/video/7362797540141436178,present,,,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@ava_oetting2/video/7363217588396100871,,,,present,,,present,,,,,,,,,present,,,
https://www.tiktok.com/@ava_oetting2/video/7363557247558995218,,,,present,,present,,,,,,,,conflict,present,,,,
https://www.tiktok.com/@ava_oetting2/video/7363566206164520199,present,dominant,,present,,,,,present,,present,,,,,present,,,
https://www.tiktok.com/@ava_oetting2/video/7363932221771631879,,,,present,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@avani/video/7343014283590094111,,,,,,,,,present,,,,,conflict,,,,,
https://www.tiktok.com/@avani/video/7343014416578858271,,,,,,,,,,,,,,conflict,,present,,,
https://www.tiktok.com/@avani/video/7343015745980337438,,present,,,,,,,conflict,,,,,,,present,,,
https://www.tiktok.com/@avani/video/7343729344302337311,present,,,,present,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@avani/video/7344816102159027487,,,,,,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@avani/video/7345919116420680990,,,,,,,,conflict,,,,conflict,,conflict,,conflict,,,
https://www.tiktok.com/@avani/video/7346674373538942238,,,,,,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@avani/video/7346732425436826911,,,,,present,present,,,,,,,,,,conflict,,,
https://www.tiktok.com/@avani/video/7346736072354827550,,,,,,,,,,,,,,conflict,,present,,,
https://www.tiktok.com/@avani/video/7348133881570135326,present,dominant,,present,present,,,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@averykroll1/video/7344173832502119726,,present,present,dominant,,present,,,conflict,,,conflict,,,,,,,
https://www.tiktok.com/@averykroll1/video/7344448113588866350,,,present,dominant,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@averykroll1/video/7344862419744804139,,,present,,,present,,,,,,present,,present,,present,,,
https://www.tiktok.com/@averykroll1/video/7345192315968851243,present,,,,present,,,present,,,,dominant,,,,,,,
https://www.tiktok.com/@averykroll1/video/7345672514737130794,present,,,,present,,,,,,,present,,present,,,,,
https://www.tiktok.com/@averykroll1/video/7346359844812639531,,,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@averykroll1/video/7346387883244129578,dominant,,,,present,,,,conflict,,,dominant,present,present,present,present,,,
https://www.tiktok.com/@averykroll1/video/7348176798192127275,,present,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@averykroll1/video/7348232013469519146,dominant,dominant,present,,present,,conflict,,,,,conflict,present,conflict,,,,,
https://www.tiktok.com/@bayleejaeart/video/7340066179173698821,present,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@bayleejaeart/video/7340375833271487750,,present,,,present,,present,,,,,,,,,,,,
https://www.tiktok.com/@bayleejaeart/video/7341489966914063621,dominant,,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@bayleejaeart/video/7341843600164031750,present,present,,,present,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@bayleejaeart/video/7344092086745959686,present,,present,,present,present,,,,,,,,,,,,,
https://www.tiktok.com/@bayleejaeart/video/7347753666264272134,present,present,present,,,present,,,,,,,,,,,,,
https://www.tiktok.com/@bayleejaeart/video/7349280025528519941,,,present,,,dominant,conflict,,,,,,,,present,,,,
https://www.tiktok.com/@bayleejaeart/video/7354510805271907589,present,present,,,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@bayleejaeart/video/7355596092836220165,present,present,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@bayleejaeart/video/7355955486245653765,present,present,present,,,present,,,,,,,,,,,,,
https://www.tiktok.com/@baylenlevine/video/7330088555747839274,,,,,,conflict,,present,,,,,,present,,,,,
https://www.tiktok.com/@baylenlevine/video/7331868467169070379,dominant,,,,,,,present,,,,,,conflict,,,,,
https://www.tiktok.com/@baylenlevine/video/7333003176859176235,,,,,,present,,,,,,conflict,,,,present,,,
https://www.tiktok.com/@baylenlevine/video/7333806020382231850,,dominant,,,,present,present,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@baylenlevine/video/7334122345075871018,,,present,present,,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@baylenlevine/video/7337441565100772654,present,present,,,,,present,,,,,present,,,,present,,,present
https://www.tiktok.com/@baylenlevine/video/7341934915841183022,,,,,,dominant,dominant,,,,,,,conflict,,,,,
https://www.tiktok.com/@baylenlevine/video/7347528064110251307,,,present,,,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@baylenlevine/video/7354159605158628651,present,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@baylenlevine/video/7360509912209968430,,,present,,,present,,,,,,present,,,,,,,
https://www.tiktok.com/@beautychickee/video/7109147828873612587,,,,,present,,present,dominant,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@beautychickee/video/7311442310766529834,present,,present,,,,,conflict,,,,,,,present,,,,
https://www.tiktok.com/@beautychickee/video/7327018556883733802,,,,,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@beautychickee/video/7327729379260304683,,,,,present,,,present,dominant,,,,,,present,,,,
https://www.tiktok.com/@beautychickee/video/7335938723500018987,present,,,present,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@beautychickee/video/7338909451929537838,,,,,,,,conflict,,,,,,,,present,,,
https://www.tiktok.com/@beautychickee/video/7339617725750250794,present,dominant,present,present,,,,conflict,,,,,,,,conflict,,,
https://www.tiktok.com/@beautychickee/video/7341096136662584622,present,,dominant,,,dominant,,,,,,,,conflict,present,,,,
https://www.tiktok.com/@beautychickee/video/7344788903083150635,,,dominant,dominant,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@beautychickee/video/7345945068836244782,present,,,,,,,present,,,,,,present,present,,,,
https://www.tiktok.com/@benazelart/video/6744762293453737221,,present,present,,,dominant,present,conflict,,,,conflict,,,,present,,,
https://www.tiktok.com/@benazelart/video/6984118495667604742,present,,,,present,,present,conflict,,,,,,,,,,,
https://www.tiktok.com/@benazelart/video/7151142182517214506,,,present,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@benazelart/video/7247925277345762606,,present,present,,dominant,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@benazelart/video/7250519165830696235,,present,present,,dominant,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@benazelart/video/7250600185812847918,,,present,,,present,present,,,,,conflict,,,conflict,conflict,,,
https://www.tiktok.com/@benazelart/video/7290309132303732011,,,present,,,present,,,,,,,present,,,present,,,
https://www.tiktok.com/@benazelart/video/7302128902065900846,,,present,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@benazelart/video/7304431569119300906,,,present,,,present,,,,,,,,,,,,,
https://www.tiktok.com/@benazelart/video/7335204788910427422,,,present,,,dominant,,,,,,,,,,,,,
https://www.tiktok.com/@benbuttv/video/7111321395929582894,,,,,present,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@benbuttv/video/7116130738453646638,,,,,present,,dominant,present,,,,,present,conflict,,conflict,,,
https://www.tiktok.com/@benbuttv/video/7124665140598803754,,,,,present,,present,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@benbuttv/video/7346319340280565022,,present,,,,,present,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@benbuttv/video/7346704682867248415,,,,,,,conflict,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@benbuttv/video/7347071060749176095,,,,,,,dominant,,,,,conflict,,conflict,conflict,conflict,,,
https://www.tiktok.com/@benbuttv/video/7347421992368295199,,,,,,,dominant,,,,,conflict,,conflict,,conflict,,,
https://www.tiktok.com/@benbuttv/video/7347768974068698399,,present,,present,present,,dominant,,,,,conflict,,conflict,,conflict,,,
https://www.tiktok.com/@benbuttv/video/7348082659890875679,,,,,,,dominant,present,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@benbuttv/video/7348555671094218015,,,,,present,,dominant,,,,,,,conflict,,,,,
https://www.tiktok.com/@blaze/video/6803524613360962821,,,,,,,,present,,,,present,present,,present,,,,
https://www.tiktok.com/@blaze/video/7326283963440532782,,,present,,,,present,,,,,,,,present,,,,
https://www.tiktok.com/@blaze/video/7327465913354030367,,,,,present,,,conflict,,,,,,,,present,,,
https://www.tiktok.com/@blaze/video/7328562824110705950,present,,present,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@blaze/video/7329317260609195294,,,,,,,,conflict,,,,,,,,present,,,
https://www.tiktok.com/@blaze/video/7329632530745920798,,,present,,,present,present,,,,,,,,present,,,,
https://www.tiktok.com/@blaze/video/7329701070597279006,,,present,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@blaze/video/7331179106714848542,dominant,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@blaze/video/7333054981454581023,,,present,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@blaze/video/7363422846988651818,,,,,,,conflict,dominant,,,,,,present,,present,,,
https://www.tiktok.com/@brentrivera/video/7337498876028587310,,,,,,,,,,,,present,present,present,,dominant,,,
https://www.tiktok.com/@brentrivera/video/7339645060130082091,,,,,,,,,,,,conflict,present,,conflict,conflict,,,
https://www.tiktok.com/@brentrivera/video/7340061275839302955,,,,dominant,,,,,,,,present,present,,,,,,
https://www.tiktok.com/@brentrivera/video/7342703222915632426,,,,,,,present,,,,,present,present,,conflict,present,,,
https://www.tiktok.com/@brentrivera/video/7343855659261168938,,present,present,,present,,dominant,present,conflict,,,conflict,,,,,,,
https://www.tiktok.com/@brentrivera/video/7344970755014249771,,,,,,,conflict,present,present,,,dominant,,conflict,,,,,
https://www.tiktok.com/@brentrivera/video/7345958018644708650,,,,,,,,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@brentrivera/video/7347093692278132010,,,,,,,,,,,,present,,,,conflict,,,
https://www.tiktok.com/@brentrivera/video/7347916511153048875,,,,,,,conflict,,,,,,,conflict,,,,,
https://www.tiktok.com/@brentrivera/video/7348566649936612654,present,present,,,,,,,,,,,,,,present,,present,
https://www.tiktok.com/@brianna_mizura/video/7158604801528450347 ,conflict,conflict,,,,present,conflict,,,,present,conflict,present,,,present,,,
https://www.tiktok.com/@brianna_mizura/video/7360416035666791726 ,,present,,,present,,,,,,,,,present,,present,,,
https://www.tiktok.com/@brianna_mizura/video/7360894256543812907 ,conflict,conflict,,,,,conflict,,conflict,,dominant,,present,,,present,,,
https://www.tiktok.com/@brianna_mizura/video/7361655088823225642 ,,,,,,,dominant,,conflict,,dominant,,,,,present,,,
https://www.tiktok.com/@brianna_mizura/video/7362303708782284075,,,,,dominant,conflict,,,,,,,,,,conflict,,,
https://www.tiktok.com/@brianna_mizura/video/7347513246372351274?lang=en-,present,,present,dominant,,,,,,,,present,,conflict,,,,,
https://www.tiktok.com/@brianna_mizura/video/7362683564741119278 ,,,,,,,dominant,,,,,present,,,,conflict,,,
https://www.tiktok.com/@brianna_mizura/video/7362774908469792042 ,,,,,dominant,,present,,present,,,,,present,present,present,,,
https://www.tiktok.com/@brianna_mizura/video/7363010122664201514,,present,,,dominant,,,,,,present,,,,,present,,,
https://www.tiktok.com/@brianna_mizura/video/7363378114790952234,present,,,,,,,,present,,,present,,,,,,,
https://www.tiktok.com/@brooklynandbailey/video/7149760758862122282,,,,,,,,,,,,,,,,dominant,,,
https://www.tiktok.com/@brooklynandbailey/video/7267718495083990318,,,,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@brooklynandbailey/video/7320778993651748138,dominant,present,,,,,,present,,,,conflict,,conflict,conflict,,,,present
https://www.tiktok.com/@brooklynandbailey/video/7344942424667475242,present,,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@brooklynandbailey/video/7345302553128750382,,present,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@brooklynandbailey/video/7345997802515860782,,,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@brooklynandbailey/video/7346331981031935274,,,,,present,,,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@brooklynandbailey/video/7346642570098773290,,present,,,present,,,,,,,,,,,dominant,,,
https://www.tiktok.com/@brooklynandbailey/video/7347494472504118570,present,,,,,,,conflict,,,,present,,,,,,,
https://www.tiktok.com/@brooklynandbailey/video/7347784624606579999,conflict,,,,,,,,,,,present,,,,,,,
https://www.tiktok.com/@brycehall/video/7343769560794926379,,,,,present,,dominant,present,,,,,,conflict,,,,,
https://www.tiktok.com/@brycehall/video/7344876644164799787,present,,,,present,,present,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@brycehall/video/7344888657351839018,,,,,,,,,,,,,,,,conflict,,,
https://www.tiktok.com/@brycehall/video/7345239072949931307,,,,,,,,conflict,,,,,,,,conflict,,,
https://www.tiktok.com/@brycehall/video/7345249134762265899,,,,,conflict,,conflict,conflict,conflict,,,,,,,,,,
https://www.tiktok.com/@brycehall/video/7345918270513548590,,,,,,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@brycehall/video/7347054815517691179,present,present,,,conflict,conflict,present,conflict,,,,,,conflict,,,,,
https://www.tiktok.com/@brycehall/video/7347793067589569835,,,,present,present,,conflict,conflict,,,,,,present,,,,,
https://www.tiktok.com/@brycehall/video/7348187911172410667,,,,,present,,,present,,,,,,conflict,,present,,,
https://www.tiktok.com/@brycehall/video/7348539662970932523,present,,,,present,,present,present,,,,,,conflict,,,,,
https://www.tiktok.com/@charlidamelio/video/7345208956970650911,,,,,,,present,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@charlidamelio/video/7345240747572006174,present,,,,,,,present,,,,present,,,,conflict,,,
https://www.tiktok.com/@charlidamelio/video/7345585887981489451,,present,,,,present,,,,,,,,,,,,,
https://www.tiktok.com/@charlidamelio/video/7346622537570241823,,,,,,dominant,,,,,,,,conflict,,,,,
https://www.tiktok.com/@charlidamelio/video/7346843466242034974,,present,,,present,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@charlidamelio/video/7347029773564054826,,,present,,dominant,present,,,,,,,,conflict,present,present,,,
https://www.tiktok.com/@charlidamelio/video/7347736790305901855,,present,,,,,present,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@charlidamelio/video/7349328885210762527,,,,,,,,,,,,,,conflict,present,,,,
https://www.tiktok.com/@couragejd/video/7332980903007898922,present,,dominant,,,,,,,,,,,,,,,,
https://www.tiktok.com/@couragejd/video/7340384016782200107,,,present,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@couragejd/video/7342197859200060715,present,,dominant,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@couragejd/video/7343708270885965102,,,dominant,,,,,,,,,,,,,,,,
https://www.tiktok.com/@couragejd/video/7343902108439055659,,,dominant,,,,,,,,,,,,,,,,
https://www.tiktok.com/@couragejd/video/7344086036357729579,,,dominant,present,,present,,,,,,,,,,,,,
https://www.tiktok.com/@couragejd/video/7344169142838349102,,,,,,,,,,,,conflict,,,,present,,,
https://www.tiktok.com/@couragejd/video/7344216947585944878,,,dominant,,dominant,,present,,,,,,,,,,,,
https://www.tiktok.com/@couragejd/video/7347114925333990698,,,dominant,,,present,,,,,,,,conflict,present,,,,
https://www.tiktok.com/@couragejd/video/7341848689629023530,,,dominant,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@craftfactory/video/7223731634992925958,present,dominant,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@craftfactory/video/7268283095613197600,present,present,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@craftfactory/video/7339951471418527009,dominant,present,,,present,,,,,,,,,,,present,,,
https://www.tiktok.com/@craftfactory/video/7345084838891883809,present,dominant,,,,present,,,,,,,,,,,,,
https://www.tiktok.com/@craftfactory/video/7345091635753045280,present,dominant,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@craftfactory/video/7345528723099159840,present,,,,present,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@craftfactory/video/7345846337830784288,dominant,present,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@craftfactory/video/7347736615126682912,present,,,,present,,,,,,,,present,,,,,,
https://www.tiktok.com/@craftfactory/video/7348117956540239137,present,present,,,present,,,,,,,,present,,,,,,
https://www.tiktok.com/@craftfactory/video/7348479015449152801,present,present,,,present,,,,,,,,present,,,,,,
https://www.tiktok.com/@craftychica/video/7005711597935004933,present,,,,dominant,,,,,,,,,present,,,,,
https://www.tiktok.com/@craftychica/video/7060654833371483439,,present,,,present,,,,,,,,,present,,dominant,,,
https://www.tiktok.com/@craftychica/video/7338505463514041646,,,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@craftychica/video/7338843270136483115,dominant,present,,,,,,,present,,,,,present,,dominant,,,
https://www.tiktok.com/@craftychica/video/7340836562705370410,present,dominant,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@craftychica/video/7341229705791540522,,,present,,dominant,present,,,,,,,,present,,present,,,
https://www.tiktok.com/@craftychica/video/7344468166141152555,,dominant,,,present,present,,,present,,,,,,,present,,,
https://www.tiktok.com/@craftychica/video/7345917227570449706,,,,,present,present,,,,,,,,present,,,,,
https://www.tiktok.com/@craftychica/video/7346667989007174954,dominant,present,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@craftychica/video/7347872423057968427,,,,,present,,,,,,,,,,present,present,,,
https://www.tiktok.com/@daisykeech/video/7076033183191633198,,present,,,present,,,present,,,,present,,conflict,,,,,
https://www.tiktok.com/@daisykeech/video/7077647252990201134,,,,,present,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@daisykeech/video/7334425533691727147,present,,,,,,,,,,,,,present,,dominant,,dominant,
https://www.tiktok.com/@daisykeech/video/7335906219590241582,,,present,present,,present,,,,,,,,,,present,,,
https://www.tiktok.com/@daisykeech/video/7342952130782825770,present,,,,,present,,,,,,,,,,,,,
https://www.tiktok.com/@daisykeech/video/7343296926508535083,present,,,,,,,,dominant,,,,,,,,,,
