1_Link1,1_Value1_Self_Direction_Thought_values,1_Value1_Self_Direction_Action_values,1_Value1_Stimulation_values,1_Value1_Hedonism_values,1_Value1_Achievement_values,1_Value1_Power_Resources_values,1_Value1_Power_dominance_values,1_Value1_Face_values,1_Value1_Security_Personal_values,1_Value1_Security_Social_values,1_Value1_Conformity_Rules_values,1_Value1_Conformity_Interpersonal_values,1_Value1_Tradition_values,1_Value1_Humility_values,1_Value1_Benevolence_Dependability_values,1_Value1_Benevolence_Care_values,1_Value1_Universalism_Concern_values,1_Value1_Universalism_Nature_values,1_Value1_Universalism_Tolerance_values
https://www.tiktok.com/@daisykeech/video/7344425449495481646,,present,,,,present,,,present,,,,present,,,,,present,
https://www.tiktok.com/@daisykeech/video/7347169010770922795,,present,,,,,,,present,,,,,present,,present,,present,
https://www.tiktok.com/@daisykeech/video/7347329186664598826,,,,,,dominant,,,present,,,,,conflict,,present,,,
https://www.tiktok.com/@daisykeech/video/7347842698985917738,,,,,,present,,,present,,,,,,dominant,,,,
https://www.tiktok.com/@dangmattsmith/video/7338239622922718506,,present,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@dangmattsmith/video/7340120245337738538,,conflict,,,,conflict,,,,,,,,,,,,,
https://www.tiktok.com/@dangmattsmith/video/7340862258433609002,,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@dangmattsmith/video/7341233660726676779,present,present,dominant,,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@dangmattsmith/video/7342346760481721642,,,,present,conflict,,conflict,conflict,conflict,,conflict,conflict,,,,,,,
https://www.tiktok.com/@dangmattsmith/video/7343088860072545579,,,,,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@dangmattsmith/video/7345671262292806954,,,,,,present,present,,present,,present,,,,,conflict,,,
https://www.tiktok.com/@dangmattsmith/video/7347897540257434926,,,,,,,present,dominant,conflict,,,present,,,,conflict,,,
https://www.tiktok.com/@dangmattsmith/video/7352350663738805546,,,,,,,,,conflict,,,conflict,present,,,,,,
https://www.tiktok.com/@dangmattsmith/video/7346413165749783850,,,,,present,,present,dominant,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@daydrianharding/photo/7359388314929073450 ,,,present,present,present,present,present,,conflict,,conflict,,,conflict,,conflict,,,
https://www.tiktok.com/@daydrianharding/video/7222038744184950059,,,,,,,present,conflict,,,conflict,conflict,,,,,,conflict,
https://www.tiktok.com/@daydrianharding/video/7362302999466822958 ,,conflict,,,,,conflict,,,,conflict,,,,,,,,
https://www.tiktok.com/@daydrianharding/video/7362686401269222698 ,,,,,,,,,,,,,,,,present,,,conflict
https://www.tiktok.com/@daydrianharding/video/7362686401588022571,,,,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@daydrianharding/video/7363116985372167466 ,present,,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@daydrianharding/video/7363117042045865262,,,,,,,,present,,,present,,,,,present,,,
https://www.tiktok.com/@daydrianharding/video/7363500668876786986,,,,,,,,,,,,present,,,,present,,,
https://www.tiktok.com/@daydrianharding/video/7363800930078231851 ,,,present,,present,dominant,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@daydrianharding/video/7363831759345077546 ,,,,,,,conflict,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@dentaldigest/video/7353309201084534059,,present,,,present,,,,present,,,,,,present,,,,
https://www.tiktok.com/@dentaldigest/video/7355532391622004011,present,,present,,,,,,present,,,,,,,,,,
https://www.tiktok.com/@dentaldigest/video/7356645584113061162,,,present,,,,,,dominant,,,,,,present,,,,
https://www.tiktok.com/@dentaldigest/video/7357366356783680814,,,present,,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@dentaldigest/video/7358847452444691754,,,present,,,present,,,dominant,,,,,,,,,,
https://www.tiktok.com/@dentaldigest/video/7359943631433633066,,present,,present,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@dentaldigest/video/7361458285188238634,,present,,,present,,,,present,,,,,,present,,,,
https://www.tiktok.com/@dentaldigest/video/7362170870716042539,,present,,,present,,,,present,,,,,,,,,,
https://www.tiktok.com/@dentaldigest/video/7362957861330373934,present,,present,,present,,present,,present,,,,,,present,,,,
https://www.tiktok.com/@dentaldigest/video/7363668481897680170,,present,present,,,,,,present,,,,,,present,,,,
https://www.tiktok.com/@dermdoctor/video/7341831804376272174,present,,,,,,,,present,,,,,,,present,,,
https://www.tiktok.com/@dermdoctor/video/7343086438096866602,,,,,,,,,present,,,,,,present,,,,
https://www.tiktok.com/@dermdoctor/video/7343389266464083242,,,,,,,,,dominant,,,,,,present,,,,
https://www.tiktok.com/@dermdoctor/video/7344182656520752426,,,,,,present,,,present,,,,,,present,present,,,
https://www.tiktok.com/@dermdoctor/video/7344599989139688746,present,,,,,,,,present,,,,,,dominant,present,,,
https://www.tiktok.com/@dermdoctor/video/7344947358423092523,,,,,,,,,present,,,,,,present,,,,
https://www.tiktok.com/@dermdoctor/video/7345623560615906602,,,,,present,,,,dominant,,,,,,dominant,,,,
https://www.tiktok.com/@dermdoctor/video/7345910457477123371,,,,,,,,,present,,,,,,dominant,present,,,
https://www.tiktok.com/@dermdoctor/video/7345998668887199022,,present,,,,,,conflict,dominant,,,,,,present,present,,,
https://www.tiktok.com/@dermdoctor/video/7348114389897153835,present,present,,,,dominant,,,,,,,,,present,,,,
https://www.tiktok.com/@dixonsisterss/video/7303068797622078751 ,,,,,dominant,,,,conflict,,,,,conflict,present,,,,
https://www.tiktok.com/@dixonsisterss/video/7348184511617830186,,,present,,,,,,,,,dominant,,conflict,,,,,
https://www.tiktok.com/@dixonsisterss/video/7352266192876211502 ,,,,,present,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@dixonsisterss/video/7354085684338101546 ,,,,,,conflict,,,,,,,,conflict,,,,,
https://www.tiktok.com/@dixonsisterss/video/7354874890496855339 ,present,,present,,,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@dixonsisterss/video/7357140879179566379 ,,,,present,,present,,,,,,,,,,,,,
https://www.tiktok.com/@dixonsisterss/video/7357433320612842795?lang=he-IL,,,,,present,,,,,,,,,,present,present,,,
https://www.tiktok.com/@dixonsisterss/video/7358840536041573674,present,,,,,,,,,,,present,,,,,,,
https://www.tiktok.com/@dixonsisterss/video/7359613273647369518 ,,,,dominant,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@dixonsisterss/video/7361543695000276270 ,,,,present,,,conflict,,,,,,,,,,,,
https://www.tiktok.com/@dobretwins/video/7328489587934907694,,,,,present,present,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@dobretwins/video/7331457932560895278,,,,,,,present,present,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@dobretwins/video/7335178934205615390,,present,dominant,,present,dominant,,,present,,,,,,present,,,,
https://www.tiktok.com/@dobretwins/video/7337791341759434027,,,,,,,,,,,,,,,conflict,conflict,,,
https://www.tiktok.com/@dobretwins/video/7341146117200989471,,,,,,dominant,present,,,,,,,,,conflict,,,
https://www.tiktok.com/@dobretwins/video/7341826907832388907,,present,,,,,,,,,,conflict,,,conflict,,,,
https://www.tiktok.com/@dobretwins/video/7344137720555474218,,,,,present,present,present,,,,,present,,conflict,,,,,
https://www.tiktok.com/@dobretwins/video/7347104324209708331,,,,,,,,,,,,dominant,,,,,,,
https://www.tiktok.com/@drvanitarattan/video/7006755669495893253,present,,,,,,,,present,,,,,,dominant,,,,
https://www.tiktok.com/@drvanitarattan/video/7342921117868313888,present,conflict,,,,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@drvanitarattan/video/7343968045540363552,,,,,,,,,present,,,,,,present,,,,
https://www.tiktok.com/@drvanitarattan/video/7344468579078769953,,,,,,,,,present,,,,,,present,,,,
https://www.tiktok.com/@drvanitarattan/video/7344712649793441057,,,,,,,,,dominant,,,,,,present,present,,,
https://www.tiktok.com/@drvanitarattan/video/7345819618461748512,,,,,,,,,present,,,,,,present,,,,
https://www.tiktok.com/@drvanitarattan/video/7346562650869927201,dominant,,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@drvanitarattan/video/7347638030682852641,,present,,,present,present,,,present,,,,,,present,present,,,
https://www.tiktok.com/@drvanitarattan/video/7348179957929020705,,dominant,,,dominant,,,,,,,,,,present,,,,
https://www.tiktok.com/@fabioandben/video/7379676672070536494,,,,,,,,present,conflict,,,conflict,,,,present,,,
https://www.tiktok.com/@fabioandben/video/7380055244341906730,,,,,,,,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@fabioandben/video/7380457824742067498,,,,,,,present,conflict,,,,conflict,,,conflict,,,,
https://www.tiktok.com/@fabioandben/video/7380845032066174254,present,conflict,,,present,,,conflict,conflict,,,,,,,conflict,,,
https://www.tiktok.com/@fabioandben/video/7381194338950237482,,,,,,,present,,,,,conflict,,,conflict,conflict,,,
https://www.tiktok.com/@fabioandben/video/7383760276388203807,,present,,,present,,,present,,,,,,,,present,,,
https://www.tiktok.com/@fabioandben/video/7384129332203031839,,present,,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@fabioandben/video/7384523188606209311,,present,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@fabioandben/video/7384919860427377951,,conflict,,,,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@fabioandben/video/7385270979133508907,,,,,present,,,,,,,,,,,present,,,
https://www.tiktok.com/@fancytiktokbygab/video/7060552259330903342,,,,,,,present,present,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@fancytiktokbygab/video/7337048701350776106,,present,present,,present,present,,,present,,,,,conflict,,,,,
https://www.tiktok.com/@fancytiktokbygab/video/7341516440555506990,present,,present,,,present,,,,,,,,,,,,,
https://www.tiktok.com/@fancytiktokbygab/video/7341558507625368874,present,,,,,,,,,,,dominant,,,present,,,,
https://www.tiktok.com/@fancytiktokbygab/video/7341857841101163822,,,present,,present,dominant,,,,,,,,,,,,,
https://www.tiktok.com/@fancytiktokbygab/video/7344128870632656170,,,,,,present,,,,,,,,conflict,,present,,,
https://www.tiktok.com/@fancytiktokbygab/video/7345932488893697326,,,,,,present,,,present,,,,,,,,,,
https://www.tiktok.com/@fancytiktokbygab/video/7346062786121747755,,,dominant,,,,conflict,,,,,,,conflict,,,,,
https://www.tiktok.com/@fancytiktokbygab/video/7347757302650473774,,,,present,,,,,,,,,present,conflict,,,,,
https://www.tiktok.com/@fresh/video/7106491507359714561,,,present,dominant,,,,,,,,,,,,,,,
https://www.tiktok.com/@fresh/video/7108686621398043906,,,,,present,dominant,,,,,,,,conflict,,,,,
https://www.tiktok.com/@fresh/video/7111305181106621698,,present,,,present,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@fresh/video/7114317662146055426,,,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@fresh/video/7117194553739791618,,,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@fresh/video/7327163766913649938,,,,,present,,,,,,,,,,,present,,,
https://www.tiktok.com/@fresh/video/7330503536142306568,,,present,,conflict,,present,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@fresh/video/7332403294221995282,,,,,present,,,,,,,present,,,,,,,
https://www.tiktok.com/@fresh/video/7336081044262636808,,,,,dominant,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@fresh/video/7338805978978159880,,present,dominant,,dominant,dominant,dominant,present,,,,,,conflict,,,,,
https://www.tiktok.com/@garzacrew/video/7277366761836662046,,present,,,,,,,,,conflict,,,conflict,,,,,
https://www.tiktok.com/@garzacrew/video/7277650590425943327,,conflict,,,,,conflict,,,,,present,,,,,,,
https://www.tiktok.com/@garzacrew/video/7337059738263342382,present,,,,,,,dominant,present,,,present,,,,present,,,
https://www.tiktok.com/@garzacrew/video/7342923220523306283,,,,,,,,,dominant,,,,,,,present,,,
https://www.tiktok.com/@garzacrew/video/7343410421275168043,,,,present,dominant,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@garzacrew/video/7344444192325668139,conflict,,,present,,,,,,,,present,,,,,,,
https://www.tiktok.com/@garzacrew/video/7345632464779496747,,,,,,,,,present,,,,,,,present,,,
https://www.tiktok.com/@garzacrew/video/7346588125684108590,,present,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@garzacrew/video/7347515940310945070,,,,,,,,,,,,,present,,,dominant,,,
https://www.tiktok.com/@garzacrew/video/7347786798032276782,present,,dominant,,,,,,present,,,,,,,,,,
https://www.tiktok.com/@hyram/video/7212353869328813354,present,,,,,,,,,,,,,,dominant,,,,
https://www.tiktok.com/@hyram/video/7217627401986084139,,,,,,,,,conflict,,,,,,,conflict,,,
https://www.tiktok.com/@hyram/video/7342239884440079647,,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@hyram/video/7343373873200565535,,,,,,,,,,,,conflict,,,present,,,,
https://www.tiktok.com/@hyram/video/7344072369377512735,,,,,,,,,dominant,,,present,,,present,,,,
https://www.tiktok.com/@hyram/video/7344493689466555679,,,,present,,present,,,dominant,,,,,,present,present,,,
https://www.tiktok.com/@hyram/video/7346338012927626526,,,,,,present,,,present,,,,,,present,present,,,
https://www.tiktok.com/@hyram/video/7347033361593978142,,,,present,,,,,present,,,,,,present,,,,
https://www.tiktok.com/@hyram/video/7348196252791754014,,present,,,,dominant,,,,,,,,,,present,,,
https://www.tiktok.com/@jamescharles/video/7296575520605670702,dominant,dominant,present,,present,present,,dominant,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@jamescharles/video/7333695401620557098,,dominant,,present,present,,,present,present,,,,,,,,,,
https://www.tiktok.com/@jamescharles/video/7341148151446916395,,,,,,,,conflict,,,,,present,,,,,,
https://www.tiktok.com/@jamescharles/video/7341873634367049003,,,,,present,,,present,,,,present,,conflict,,present,,,
https://www.tiktok.com/@jamescharles/video/7342774592626330923,,,,,present,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@jamescharles/video/7343526925794577707,,present,,,,,,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@jamescharles/video/7344627715061878058,,,,present,present,present,,conflict,,,,,,,,,,,
https://www.tiktok.com/@jamescharles/video/7345227065349639470,,,present,present,,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@jamescharles/video/7343746994646797614,,,,,,present,,,,,,,,present,,,,,
https://www.tiktok.com/@jameshenry/video/6707676888397008133,,conflict,,,,,,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@jameshenry/video/6765590135749856517,,,,,present,,,,,,,conflict,present,,,,,,
https://www.tiktok.com/@jameshenry/video/7204235211461283118,,,,,present,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@jameshenry/video/7334057950958325022,,,,,dominant,,,present,,,,,,,,,,,
https://www.tiktok.com/@jameshenry/video/7336659426587331870,,,,,,,,present,,,,conflict,,,conflict,present,,,
https://www.tiktok.com/@jameshenry/video/7339608051181276447,,,,,,,,,,,,conflict,,,,present,,,
https://www.tiktok.com/@jameshenry/video/7340395378463739167,,,,,,,,present,conflict,,,present,,,,,,,
https://www.tiktok.com/@jameshenry/video/7343730056872627486,,,,,,,,,,,,,,,,conflict,,,
https://www.tiktok.com/@jameshenry/video/7348169508818898207,present,,,,present,present,,,,,,,,,present,,,,
https://www.tiktok.com/@jaydencroes/video/7172314045968665861,,present,,,,,,conflict,conflict,,,conflict,,,conflict,,,,
https://www.tiktok.com/@jaydencroes/video/7195287637605797125,present,present,,,,,present,,,,,,,,,,,,
https://www.tiktok.com/@jaydencroes/video/7196351931256818950,present,present,,,present,,present,,conflict,,,,,,conflict,conflict,,,
https://www.tiktok.com/@jaydencroes/video/7197114055780257029,,,,,,,dominant,conflict,conflict,,,conflict,,,,conflict,,,
https://www.tiktok.com/@jaydencroes/video/7201589785977277701,,,present,,,,,,,,,present,,dominant,,present,,,
https://www.tiktok.com/@jaydencroes/video/7202039478406647045,,,,,,,,present,,,,,,conflict,present,,,,
https://www.tiktok.com/@jaydencroes/video/7203412042219359493,,,,present,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@jaydencroes/video/7234581901451873541,,,,dominant,,present,,,,,,,,,,,,,
https://www.tiktok.com/@jaydencroes/video/7273976545889225989,,,,,,,conflict,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@joshrichards/video/7334459607584083246,,,present,,present,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@joshrichards/video/7336364992092015915,,,,present,,,,conflict,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@joshrichards/video/7338571014579817771,,present,present,dominant,,,,,,conflict,,,,conflict,present,present,,present,
https://www.tiktok.com/@joshrichards/video/7340397430984150315,present,,,,,,,conflict,,,,,,present,conflict,conflict,,,
https://www.tiktok.com/@joshrichards/video/7342247031534062891,,dominant,present,,,,present,,conflict,,,present,present,,,,,,
https://www.tiktok.com/@joshrichards/video/7342609216328224046,,,,,,,,conflict,,,,,,conflict,,,,,
https://www.tiktok.com/@joshrichards/video/7344462342698044715,,,dominant,present,present,,,conflict,conflict,,,,,,conflict,conflict,,,
https://www.tiktok.com/@joshrichards/video/7346000899891793198,,,,,,,present,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@joshrichards/video/7346694107307298094,,,,,present,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@joshrichards/video/7347861693566897451,,present,present,,,,present,,,,,,,,conflict,present,,,
https://www.tiktok.com/@jstustudio/video/7296162249792621870,,present,present,,present,,,,conflict,,,,,,present,,,,
https://www.tiktok.com/@jstustudio/video/7296265014439120174,present,,,,,,,,,,,,,,conflict,,,,
https://www.tiktok.com/@jstustudio/video/7296658956729011498,,,present,conflict,present,,,,,,,,,,,,,,
https://www.tiktok.com/@jstustudio/video/7298086910138846507,,,present,,present,,,conflict,conflict,,,,,,,conflict,,,
https://www.tiktok.com/@jstustudio/video/7303238101235764522,,,dominant,present,present,,present,conflict,conflict,,,,,,,,,,
https://www.tiktok.com/@jstustudio/video/7303616041320566059,,present,present,,dominant,,present,,,,,,,,,,,,
https://www.tiktok.com/@jstustudio/video/7314404563862408494,present,present,present,,present,present,,,conflict,,,,,present,,,,,
https://www.tiktok.com/@jstustudio/video/7322545837324668202,,present,,present,present,,,,,,,,,,,,,,
https://www.tiktok.com/@jstustudio/video/7323278544757607722,,,dominant,present,present,,,conflict,conflict,,,,,,,,,,
https://www.tiktok.com/@jstustudio/video/7324003235524627754,dominant,present,dominant,present,present,,,,,,,,,,,,,,
https://www.tiktok.com/@kallmekris/video/7376721647430159622,,,,,,,,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@kallmekris/video/7376732702420012293,,,,,,,dominant,,present,,,present,,,conflict,present,,,
https://www.tiktok.com/@kallmekris/video/7377498504463207685,,conflict,,,conflict,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@kallmekris/video/7378194981443439877,,,present,,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@kallmekris/video/7380793754677939462,,,,,,,present,,,,,,,,,present,,,
https://www.tiktok.com/@kallmekris/video/7381689930726100229,,,,,,,dominant,dominant,conflict,,,present,,,,conflict,,,
https://www.tiktok.com/@kallmekris/video/7382699337479900422,,present,,,,,,,conflict,,,conflict,,,conflict,conflict,,,
https://www.tiktok.com/@kallmekris/video/7383048648474610950,,,,,,,present,,,conflict,,conflict,,conflict,,conflict,,,
https://www.tiktok.com/@kallmekris/video/7384977374326099206,,present,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@kallmekris/video/7385249966291307782,,,present,,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@kayladrwal02/video/7054022911434427695 ,,,,,dominant,present,,present,,,,,,conflict,,,,,
https://www.tiktok.com/@kayladrwal02/video/7360308508329364779 ,,present,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@kayladrwal02/video/7360783076437265707 ,,,,,dominant,present,,,,,,,,,,,,,
https://www.tiktok.com/@kayladrwal02/video/7361078573110693162,,,,,present,present,,present,,,,,,,,,,,
https://www.tiktok.com/@kayladrwal02/video/7361498923833298219 ,present,,present,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@kayladrwal02/video/7361934212871540011,present,,,,present,present,,,,,,,,,,,,,
https://www.tiktok.com/@kayladrwal02/video/7362258694416944426,,,,,present,present,,present,,,,,,,,,,,
https://www.tiktok.com/@kayladrwal02/video/7362893034226224430,,,,,present,present,present,,,,,,,,,,,,
https://www.tiktok.com/@kayladrwal02/video/7363343537523477803,,,,,dominant,present,,present,,,,,,conflict,,,,,
https://www.tiktok.com/@kayladrwal02/video/7363729302413692202 ,dominant,,present,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@kcstauffer/video/7343030600367869214,,present,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@kcstauffer/video/7343310653483994398,,present,,,,,,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@kcstauffer/video/7343673903769734430,,,,,,,conflict,,present,,present,,,,,,,,
https://www.tiktok.com/@kcstauffer/video/7344114350304595231,,present,,,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@kcstauffer/video/7345985277493611806,,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@kcstauffer/video/7346687367157140779,,present,,,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@kcstauffer/video/7346756153277156639,present,,,,,,,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@kcstauffer/video/7347433511323716894,present,present,,,,,,present,,,,conflict,,,,,,,
https://www.tiktok.com/@kcstauffer/video/7347856722561649950,dominant,conflict,,,,,conflict,,,,,conflict,,,,,,,
https://www.tiktok.com/@khancherz/video/7019780163097332997,,,,present,,,dominant,,,conflict,conflict,,,conflict,,conflict,,,
https://www.tiktok.com/@khancherz/video/7033789545594260742,,,,,,,,dominant,,,,,,conflict,,,,,
https://www.tiktok.com/@khancherz/video/7037501500544830726,,,,,,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@khancherz/video/7294295932106018094,,,,,present,,present,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@khancherz/video/7294690452941393182,,,,,,,present,,,,,present,,conflict,,,,,
https://www.tiktok.com/@khancherz/video/7294700952458677535,,,,,present,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@khancherz/video/7295421779441454366,,,,,,,conflict,,conflict,,,,,conflict,conflict,,,,
https://www.tiktok.com/@khancherz/video/7322510807252880686,,,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@khancherz/video/7323682475106995498,,present,present,,,,conflict,,,,,,,conflict,,,,,
https://www.tiktok.com/@khancherz/video/7324672569200807214,,,,,,,,,,,,conflict,,conflict,,conflict,,,
https://www.tiktok.com/@lachlan/video/7322646788769451265,,,,,present,,,dominant,,,,,,,,,,,
https://www.tiktok.com/@lachlan/video/7335614903408921864,,present,present,present,,present,,,,,,,,,,,,,
https://www.tiktok.com/@lachlan/video/7337059888088042754,present,,,,present,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@lachlan/video/7337823209238056194,,,,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@lachlan/video/7341895431883967746,,conflict,,,dominant,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@lachlan/video/7346028452283190548,,present,,,present,,present,dominant,,,,conflict,,,,,,,
https://www.tiktok.com/@lachlan/video/7353424545077906689 ,,present,present,,dominant,,,,,,,present,,conflict,present,,,,
https://www.tiktok.com/@lachlan/video/7354485836466949392 ,present,,,,conflict,,,,,,,,,,present,,,,
https://www.tiktok.com/@lachlan/video/7357425254014274817,,,present,,dominant,dominant,present,conflict,,,,,,,,,,,
https://www.tiktok.com/@lachlan/video/7363824400572976385,dominant,,,,present,,present,,,,,present,,,,present,,,
https://www.tiktok.com/@laurengodwin/video/6925515675729513733,,present,,,present,,,,,,,,,,dominant,present,,,
https://www.tiktok.com/@laurengodwin/video/6961094674505288966,,present,,dominant,,,,,,,,,conflict,conflict,conflict,,,,
https://www.tiktok.com/@laurengodwin/video/7332987736091249966,,,,,,,,,present,,,conflict,,,,,,,
https://www.tiktok.com/@laurengodwin/video/7333407362235059499,,,dominant,,,,,,,,,,,,,,,,
https://www.tiktok.com/@laurengodwin/video/7334442829034409262,,,,present,,,,,,,,present,,,,,,,
https://www.tiktok.com/@laurengodwin/video/7345299797173161259,present,dominant,,present,,,,,present,,present,,,,,,,,
https://www.tiktok.com/@laurengodwin/video/7345970311730564398,,,present,,,present,,,,,,,,conflict,,,,,
