1_Link1,1_Value1_Self_Direction_Thought_values,1_Value1_Self_Direction_Action_values,1_Value1_Stimulation_values,1_Value1_Hedonism_values,1_Value1_Achievement_values,1_Value1_Power_Resources_values,1_Value1_Power_dominance_values,1_Value1_Face_values,1_Value1_Security_Personal_values,1_Value1_Security_Social_values,1_Value1_Conformity_Rules_values,1_Value1_Conformity_Interpersonal_values,1_Value1_Tradition_values,1_Value1_Humility_values,1_Value1_Benevolence_Dependability_values,1_Value1_Benevolence_Care_values,1_Value1_Universalism_Concern_values,1_Value1_Universalism_Nature_values,1_Value1_Universalism_Tolerance_values
https://www.tiktok.com/@laurengodwin/video/7346729873806773547,,present,present,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@laurengodwin/video/7347110921086455082,present,present,,present,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@laurengodwin/video/7348532315322125611,present,,,,,,,conflict,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@lexibrookerivera/video/7314426615595896107,,,,,,,present,conflict,,,,present,,conflict,,,,,
https://www.tiktok.com/@lexibrookerivera/video/7322210616284925227,,,present,,,,present,,,,,,,,,conflict,,,
https://www.tiktok.com/@lexibrookerivera/video/7343009971627625774,present,,,,,,,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@lexibrookerivera/video/7345586411061382442,,,,,,,,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@lexibrookerivera/video/7348539203321367851,,,,present,,,,,,,,,,,,present,,,
https://www.tiktok.com/@lexibrookerivera/video/7353743816739851562,,,,conflict,,,,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@lexibrookerivera/video/7357416803838070059,,,,,,,conflict,,,,,,,,,,,,
https://www.tiktok.com/@lexibrookerivera/video/7358543398007098667,,,,present,,dominant,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@lexibrookerivera/video/7359309561813077294,,,,,present,dominant,,,,,,,,conflict,,,,,
https://www.tiktok.com/@lexibrookerivera/video/7361882962696097070,,,,,,,,conflict,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@liamsilk/video/7319640615656934699,,,,,,,present,,,,,,,,,conflict,,,
https://www.tiktok.com/@liamsilk/video/7322127153452240174,,,,,,,,dominant,conflict,,present,,,,,,,,
https://www.tiktok.com/@liamsilk/video/7322537509865409835,present,,,,,,,,,,,,,,,dominant,,,
https://www.tiktok.com/@liamsilk/video/7327041295971650862,,,,,,,,,,,,,,,conflict,,,,
https://www.tiktok.com/@liamsilk/video/7335271295560453419,,,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@liamsilk/video/7336685902938262830,,,,,,,,,,,,present,,,,present,,,
https://www.tiktok.com/@liamsilk/video/7340809866073673003,,conflict,,,conflict,,,present,,,,,,,present,,,,
https://www.tiktok.com/@liamsilk/video/7344404546015202603,,,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@liamsilk/video/7346683426034027818,,,,,,,,,,,,present,,,,,,,
https://www.tiktok.com/@loserfruit/video/7175488579039235329,,,,present,,,present,,,,,,,,,,,,
https://www.tiktok.com/@loserfruit/video/7322425724852342018,,,present,,dominant,present,conflict,conflict,,,,,,conflict,,,,,
https://www.tiktok.com/@loserfruit/video/7343646217215266049,,,,,,,,,,,conflict,conflict,,,,,,,
https://www.tiktok.com/@loserfruit/video/7344327276634393858,dominant,,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@loserfruit/video/7344540074660449538,,,present,,present,,present,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@loserfruit/video/7345426258240507138,present,conflict,conflict,,,,,,,,,,,,,,,,
https://www.tiktok.com/@loserfruit/video/7346101215698144513,conflict,conflict,,,present,,conflict,,,,,,,,,,,,
https://www.tiktok.com/@loserfruit/video/7346511139167030530,,,present,,conflict,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@loserfruit/video/7347909635363376385,,,,,present,,,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@loserfruit/video/7348387947533716738,,present,,present,present,present,,,conflict,,,,,,,,,,
https://www.tiktok.com/@matpatgt/video/7233831569855630635,present,,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@matpatgt/video/7236426532086959406,present,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@matpatgt/video/7255404204997528875,present,,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@matpatgt/video/7259402632312278314,,present,,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@matpatgt/video/7260583305718893866,present,,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@matpatgt/video/7268354138759499039,present,present,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@matpatgt/video/7268790923662740779,,present,,,dominant,present,,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@matpatgt/video/7270187413232782622,,,,,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@matpatgt/video/7286585677750291754,,present,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@matpatgt/video/7366363178109865258,present,present,,,dominant,present,,,,,,,,,present,,,,
https://www.tiktok.com/@mikaylanogueira/video/7314803175368838431,,present,,,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@mikaylanogueira/video/7325173636099345694,,present,,,present,present,,,,,,,,conflict,present,,,,
https://www.tiktok.com/@mikaylanogueira/video/7346736887849078062,,present,present,,present,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@mikaylanogueira/video/7347057161349909803,,,dominant,present,,present,,,,,,,,,,,,,
https://www.tiktok.com/@mikaylanogueira/video/7347084197724491051,,,present,present,,present,,,,,,,,present,,present,,,
https://www.tiktok.com/@mikaylanogueira/video/7347733303417441578,dominant,,,,dominant,present,,,,,,,,conflict,present,,,,
https://www.tiktok.com/@mikaylanogueira/video/7348105543782763818,,,present,present,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@mikaylanogueira/video/7348132192838552874,present,present,,,,,,conflict,,,,,,conflict,,,,,
https://www.tiktok.com/@mikaylanogueira/video/7348154746458344746,present,,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@mikaylanogueira/video/7348496659938086186,present,,,,,,,present,,,,present,,,present,,,,
https://www.tiktok.com/@missremiashten/video/7285080145541516587,present,,,,,,,,present,,,,,,present,dominant,,,
https://www.tiktok.com/@missremiashten/video/7304721435447004446,conflict,,present,,,,,conflict,,,,present,,present,,,,,
https://www.tiktok.com/@missremiashten/video/7346657114200329514,,present,,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@missremiashten/video/7346717978597051691,dominant,,present,,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@missremiashten/video/7346773031236226347,,present,,,,,,conflict,,,,,,,conflict,,,,
https://www.tiktok.com/@missremiashten/video/7347012336047246634,,,,,,,present,,present,,,,,,present,present,,,
https://www.tiktok.com/@missremiashten/video/7347784849375235374,conflict,,present,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@missremiashten/video/7348152345223564587,present,,dominant,present,,,,,present,,,,,,,,,,
https://www.tiktok.com/@missremiashten/video/7348222057802452267,,present,,present,,,,conflict,conflict,,,,,,,,,,
https://www.tiktok.com/@missremiashten/video/7348562857342127402,present,,dominant,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@mongraalreal/video/7360803091991612705,,present,,,dominant,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@mongraalreal/video/7361025467631144225,,,,,conflict,,,conflict,,,,,,,,conflict,,,
https://www.tiktok.com/@mongraalreal/video/7361134613177060640,,,,,conflict,,conflict,conflict,,,,present,,,,conflict,,,
https://www.tiktok.com/@mongraalreal/video/7361809274806209825,,,,,,,,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@mongraalreal/video/7362160488727268640,,,,present,present,,present,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@mongraalreal/video/7362285556723649825,,,,,,,,,,,,conflict,,,conflict,conflict,,,
https://www.tiktok.com/@mongraalreal/video/7362480052522487072,,,present,,present,present,present,,,,,conflict,,conflict,,conflict,,,
https://www.tiktok.com/@mongraalreal/video/7362887734475738400,,,,,,,,present,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@mongraalreal/video/7363406570924952865,conflict,,,,,,,conflict,,,,,,,,conflict,,,
https://www.tiktok.com/@mongraalreal/video/7363747813936680224,,,,,present,,dominant,present,,,,,,,conflict,conflict,,,
https://www.tiktok.com/@moriahelizabeth/video/7273220106665332014,dominant,present,,,,,,,,,,,,,conflict,,,,
https://www.tiktok.com/@moriahelizabeth/video/7283615981845482794,,,present,,,present,,,,,,,,,present,,,,
https://www.tiktok.com/@moriahelizabeth/video/7286216801338363179,present,present,present,,,,,,,,conflict,,,,present,present,,,
https://www.tiktok.com/@moriahelizabeth/video/7291738522883657006,present,present,,,,,,,,,,conflict,,,,present,,,
https://www.tiktok.com/@moriahelizabeth/video/7294794152225574187,present,,,,,,,,,,,conflict,,conflict,,conflict,,,
https://www.tiktok.com/@moriahelizabeth/video/7307727458718010670,,dominant,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@moriahelizabeth/video/7308839863820897579,present,present,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@moriahelizabeth/video/7309209098707406122,present,present,,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@moriahelizabeth/video/7309527664602385710,present,,present,,dominant,,present,,,,,,,,,,,,
https://www.tiktok.com/@moriahelizabeth/video/7342926862655458602,,,,,present,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@mrbeast/video/7116560138814885166,,,,,,dominant,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@mrbeast/video/7229017548413570350,present,,,,,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@mrbeast/video/7309179805361179950,,present,present,,present,,,present,,,,,,,,,,,
https://www.tiktok.com/@mrbeast/video/7312884877811109166,conflict,,,,,dominant,,,,,,,,,,,,,
https://www.tiktok.com/@mrbeast/video/7333029200418426143,,present,,,dominant,dominant,,,,,,,,,,present,,,
https://www.tiktok.com/@mrbeast/video/7336647877168614686,,,,,,dominant,present,,,,,,,,,present,,,
https://www.tiktok.com/@mrbeast/video/7340345650963434782,,,,,present,dominant,,,,,,conflict,,,,present,,,
https://www.tiktok.com/@mrbeast/video/7341070239158799646,,,present,,dominant,present,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@mrbeast/video/7343713119836949791,,,,,present,,present,present,,,,,,,,,,,
https://www.tiktok.com/@mrbeast/video/7348109641269710126,,,present,,dominant,dominant,,,,,,,,,,present,,,
https://www.tiktok.com/@mrsavage/video/7360648670477421856,,,,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@mrsavage/video/7360648671278435617,,,present,,dominant,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@mrsavage/video/7360648676055764257,,,,,present,,,,,conflict,,,,,,conflict,,,
https://www.tiktok.com/@mrsavage/video/7360648679050480929,,,,,,,,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@mrsavage/video/7360648682116566305,,,,,present,,present,,present,,,present,,,,,,,
https://www.tiktok.com/@mrsavage/video/7360648682292677921,,,,,present,,present,present,,,,,,conflict,,,,,
https://www.tiktok.com/@mrsavage/video/7360648684905762080,,,,,present,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@mrsavage/video/7360648689972432161,present,,,,,present,present,,,,,,,,,,,,
https://www.tiktok.com/@mrsavage/video/7360677266726112545,,present,,present,present,,present,,conflict,,,,,present,,,,,
https://www.tiktok.com/@mrsavage/video/7363277744924331297,,,,present,present,,,,,,,,,,,conflict,,,
https://www.tiktok.com/@nessaabarrett/video/7324427660665425195,,present,,,,present,,,present,,,,,conflict,present,,,,
https://www.tiktok.com/@nessaabarrett/video/7324527458693205291,,,,,,,conflict,,conflict,,,,,conflict,,,,,
https://www.tiktok.com/@nessaabarrett/video/7332664540733148458,,,,,,,conflict,,,,,,,conflict,,present,,,
https://www.tiktok.com/@nessaabarrett/video/7333417225195425066,,,,,,,present,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@nessaabarrett/video/7334585089826770219,,,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@nessaabarrett/video/7334602446506954026,,,,,,,,conflict,,,,,,conflict,,,,,
https://www.tiktok.com/@nessaabarrett/video/7335659883745922347,,,,present,,,,,,,,present,,conflict,,,,,
https://www.tiktok.com/@nessaabarrett/video/7336044399736016174,,,,,,,present,,,,,,,,,conflict,,,
https://www.tiktok.com/@nessaabarrett/video/7343473757731802410,,,present,,,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@nessaabarrett/video/7346757296652815658,,,,,,,,,conflict,,,,,conflict,,,,,
https://www.tiktok.com/@nianaguerrero/video/7290809942813035782,present,,,,,,,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@nianaguerrero/video/7334994453909785862,,,,,,,,,,,,,,conflict,,present,,,
https://www.tiktok.com/@nianaguerrero/video/7335721447710657798,,,,,,,present,,,,,,,conflict,,present,,,
https://www.tiktok.com/@nianaguerrero/video/7336553763949300998,,,,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@nianaguerrero/video/7338000345156668677,,,,present,,present,conflict,,,,,,,,,,,,
https://www.tiktok.com/@nianaguerrero/video/7343131640064969990,,,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@nianaguerrero/video/7345396905242840325,,,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@nianaguerrero/video/7333497623288007941,,,,,,,,,present,,,,,,,present,,,
https://www.tiktok.com/@nickaustinn/video/7195814058598206763,,,,,,present,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@nickaustinn/video/7257343532543806766,,,,,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@nickaustinn/video/7269933606250876203,,,,present,,,,,conflict,,,,,,,dominant,,,
https://www.tiktok.com/@nickaustinn/video/7282593017779866911,,,,present,,present,,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@nickaustinn/video/7330818215905479982,,present,present,,,present,,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@nickaustinn/video/7334530295581986094,,,,conflict,conflict,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@nickaustinn/video/7343507766767635758,,,,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@nickaustinn/video/7345176142111952171,,present,,,dominant,,,present,conflict,,,,,conflict,,,,,
https://www.tiktok.com/@nickaustinn/video/7345732402393730347,,,,present,,present,,,,,,present,,,,,,,
https://www.tiktok.com/@nickaustinn/video/7345920838710857002,,present,,,dominant,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@nickeh30/video/6863799954129849606,,,,present,present,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@nickeh30/video/7005260889859362053,present,present,,,,present,,,,,,present,,,,present,,,
https://www.tiktok.com/@nickeh30/video/7213941047221587206,,,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@nickeh30/video/7346235716579609861,,,present,,present,present,,,,,,,,,present,,,,
https://www.tiktok.com/@nickeh30/video/7346293512737918214,,present,present,present,present,,,,,,,,,,,,,,
https://www.tiktok.com/@nickeh30/video/7346732568412458245,,,,present,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@nickeh30/video/7347105265554148614,,present,,,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@nickeh30/video/7347515350910618885,present,present,present,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@nickeh30/video/7347640346320391430,,present,,,present,,present,,,,,,,conflict,present,,,,
https://www.tiktok.com/@nickeh30/video/7347771377899851013,,,,,present,,,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@nikkietutorials/video/7143658103056125190,,present,present,present,,,,,,,,,present,,,present,,,
https://www.tiktok.com/@nikkietutorials/video/7279841922317864225,,,dominant,present,,,,,,,,,,,present,,,,
https://www.tiktok.com/@nikkietutorials/video/7332183092624461088,,present,present,,,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@nikkietutorials/video/7333276585388199201,present,,,present,,,,,,,,,,,present,present,,,
https://www.tiktok.com/@nikkietutorials/video/7337003647273864480,present,,present,present,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@nikkietutorials/video/7338488416541150497,present,present,conflict,,,,,conflict,,,,,,present,,,,,
https://www.tiktok.com/@nikkietutorials/video/7339602587441761568,,present,present,present,,,,,,,,,,,present,,,,
https://www.tiktok.com/@nikkietutorials/video/7342199296499961121,,,present,present,,,conflict,,,,,,,,present,,,,
https://www.tiktok.com/@nikkietutorials/video/7342571063013870880,,present,,,,present,,,,,,,,,,,,,
https://www.tiktok.com/@ninja/video/7262734609803218222,,,,,present,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@ninja/video/7298085059377024298,,present,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@ninja/video/7342516679148162350,,,,,,,present,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@ninja/video/7343643287951101230,present,,,,conflict,,,present,,,,,,,,,,,
https://www.tiktok.com/@ninja/video/7344198782394862894,,present,present,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@ninja/video/7344207772214431022,,,,present,present,,,present,,,,,,,,,,,
https://www.tiktok.com/@ninja/video/7344226486280310062,,,,present,dominant,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@ninja/video/7345127161382145323,,present,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@ninja/video/7345891162009505067,,,,,conflict,,,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@ninja/video/7347028008873512238,,,,present,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@ninja/video/7347733994131295531,dominant,,,,,present,,,,,,,,,,,,,
https://www.tiktok.com/@noahbeck/video/7344474892311579946,dominant,,present,,,dominant,,,,,,,,conflict,present,,,,
https://www.tiktok.com/@noahbeck/video/7344782633701739819,present,,,present,,dominant,,,,,,,,conflict,,,,,
https://www.tiktok.com/@noahbeck/video/7345240697265589550,,,,,,,,,,,,,,conflict,,present,,,
https://www.tiktok.com/@noahbeck/video/7345557896534560043,present,present,,present,,dominant,,,present,,,,,,,conflict,,,
https://www.tiktok.com/@noahbeck/video/7345703782753307946,,,,,,,present,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@noahbeck/video/7345920642878803243,,,,,,,,present,,,,conflict,,,,,,,
https://www.tiktok.com/@noahbeck/video/7346273009893674283,present,,,,,present,,,,,,,,conflict,present,present,,,
https://www.tiktok.com/@noahbeck/video/7346674772400442666,,present,,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@noahbeck/video/7347169698489912622,,present,,present,,present,,,,,,,,,,,,,
https://www.tiktok.com/@noahbeck/video/7347800113672097066,present,dominant,,present,,,,,,,,,,present,,present,,,
https://www.tiktok.com/@norrisnuts/video/7342243144135675138,present,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@norrisnuts/video/7342264959092395266,,,,,,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@norrisnuts/video/7342299041801178369,,,,,,,,,,,,present,,conflict,,,,,
https://www.tiktok.com/@norrisnuts/video/7342708051264277762,,,dominant,,present,present,,,,,,,,,,,,,
https://www.tiktok.com/@norrisnuts/video/7342744161981959425,,,,,,,,,,,,present,,,,present,,,
https://www.tiktok.com/@norrisnuts/video/7344578502768790785,,,,conflict,,,,,conflict,,,conflict,,,,,,,
https://www.tiktok.com/@norrisnuts/video/7345591437691555079,,,,,,,,,,,,present,,conflict,,,,,
https://www.tiktok.com/@norrisnuts/video/7347428203541187842,,present,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@norrisnuts/video/7347432031128751361,present,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@norrisnuts/video/7347580451613166855,,present,dominant,present,present,present,conflict,conflict,conflict,,,conflict,,,,conflict,,,
https://www.tiktok.com/@notenoughnelsonsofficial/video/7156690274364837166,,,,,,,,,,,,conflict,conflict,,conflict,,,,
https://www.tiktok.com/@notenoughnelsonsofficial/video/7360734624751897898,present,,conflict,,,,,,,,,,,,,,,,
https://www.tiktok.com/@notenoughnelsonsofficial/video/7361106396114554158,,,,,,,,,,,,,,,conflict,,,,
https://www.tiktok.com/@notenoughnelsonsofficial/video/7362236928302845227,,present,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@notenoughnelsonsofficial/video/7362268506412420395,,,,,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@notenoughnelsonsofficial/video/7362707930593955114,,,present,,,,present,present,,,,,,conflict,,,,,
https://www.tiktok.com/@notenoughnelsonsofficial/video/7363329660916174126,,,present,,present,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@notenoughnelsonsofficial/video/7363715872848006446,,,,present,,,,,,,,conflict,,conflict,conflict,,,,
https://www.tiktok.com/@notenoughnelsonsofficial/video/7361848657412377899,,,,present,,,conflict,,,,,,,,,,,,
https://www.tiktok.com/@okcron/video/7385391860744801578,present,,,,,,,conflict,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@okcron/video/7385397420554767662,present,,,,present,,,,,present,,,,,,present,,,
https://www.tiktok.com/@okcron/video/7385647848471235883,,,,,,,,conflict,,,,conflict,,,,,,,
https://www.tiktok.com/@okcron/video/7385697244038696235,,,,,present,,,conflict,conflict,,,,,,,,,,
https://www.tiktok.com/@okcron/video/7385733645102763307,,dominant,,present,,,,,,,,,,,,present,,,
https://www.tiktok.com/@okcron/video/7385751479073770794,,,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@okcron/video/7385790194122755371,,,present,,present,,,,,,,,,,,present,,,
https://www.tiktok.com/@okcron/video/7386072836802202923,,conflict,,,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@okcron/video/7386095397896310062,,,present,,present,,present,,,,,,,,,present,,,
https://www.tiktok.com/@okcron/video/7386148824361798955,,,,,,conflict,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@piperrockelle/video/7344081959477316907,,,,,,,,,,,,conflict,,conflict,conflict,,,,
https://www.tiktok.com/@piperrockelle/video/7345257536171380014,,,present,present,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@piperrockelle/video/7345588293427334442,,,,present,,,,,,,,present,,,,present,,,
https://www.tiktok.com/@piperrockelle/video/7345631365368515882,,,,,,,,conflict,,,,,,conflict,,present,,,
https://www.tiktok.com/@piperrockelle/video/7346615797126696238,,,,,,present,,,,,,present,,conflict,,,,,
https://www.tiktok.com/@piperrockelle/video/7347153165600558382,,,,present,,,,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@piperrockelle/video/7347154198011677994,,,,present,,,,,conflict,,,,,conflict,,,,,
https://www.tiktok.com/@piperrockelle/video/7347908349293268270,,conflict,,present,,,,,conflict,,,,,conflict,,,,,
https://www.tiktok.com/@piperrockelle/video/7348566695994215726,,,,present,,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@poki/video/7144517311381343534,,,,present,present,,,,,,,,,present,present,present,,,
https://www.tiktok.com/@poki/video/7235746024994786606,,,dominant,present,present,dominant,,,,,,,,conflict,,,,,
https://www.tiktok.com/@poki/video/7237908506572000554,,present,,dominant,,,,,,,,,,,,,,,
https://www.tiktok.com/@poki/video/7247948598405713198,,,,,,present,,conflict,,,,,,,present,,,,
https://www.tiktok.com/@poki/video/7253109639762529578,,,,,,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@poki/video/7258357538465434926,,,,present,,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@poki/video/7285888782925188394,conflict,,present,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@poki/video/7329589420556963114,present,,,,,,,present,,,present,,,,,,,,
https://www.tiktok.com/@poki/video/7338516216492985642,present,present,,,,,,,present,,,,,,,dominant,,present,
https://www.tiktok.com/@poki/video/7347407325247868203,present,present,present,,,,,,,present,,present,,,present,,,,
https://www.tiktok.com/@preston/video/6992327058927947013,,,,present,,,,,,,,,,,present,,,,
https://www.tiktok.com/@preston/video/7312511773989440810,present,,present,,dominant,present,dominant,conflict,conflict,,,,,,conflict,,,,
https://www.tiktok.com/@preston/video/7320694479202159914,,,,,,dominant,present,,,,,,,present,,present,,,
https://www.tiktok.com/@preston/video/7323303402279111979,,,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@preston/video/7333281302520843566,,present,,,present,,,,conflict,,,,,,present,,,,
https://www.tiktok.com/@preston/video/7337364122750766382,present,,,,dominant,dominant,,,,,,,,,,present,,,
https://www.tiktok.com/@preston/video/7338916527946648874,,,,,present,,,,conflict,,,conflict,,,,,,,
https://www.tiktok.com/@preston/video/7341084976160738606,dominant,,,,dominant,present,,,,,,,,,,,,,
