1_Link1,1_Value1_Self_Direction_Thought_values,1_Value1_Self_Direction_Action_values,1_Value1_Stimulation_values,1_Value1_Hedonism_values,1_Value1_Achievement_values,1_Value1_Power_Resources_values,1_Value1_Power_dominance_values,1_Value1_Face_values,1_Value1_Security_Personal_values,1_Value1_Security_Social_values,1_Value1_Conformity_Rules_values,1_Value1_Conformity_Interpersonal_values,1_Value1_Tradition_values,1_Value1_Humility_values,1_Value1_Benevolence_Dependability_values,1_Value1_Benevolence_Care_values,1_Value1_Universalism_Concern_values,1_Value1_Universalism_Nature_values,1_Value1_Universalism_Tolerance_values
https://www.tiktok.com/@preston/video/7343631013697965354,,,,,,present,,,,,,,,,,present,,,
https://www.tiktok.com/@rclbeauty101/video/7324853779344428331,,dominant,,,present,,,,,,,,,,present,present,,,
https://www.tiktok.com/@rclbeauty101/video/7327704572124826923,present,,present,,present,,,,,,,present,,,,present,,,
https://www.tiktok.com/@rclbeauty101/video/7328165976694869294,present,,,present,,present,,,,,,present,,present,present,dominant,,,
https://www.tiktok.com/@rclbeauty101/video/7329220524297735470,,,,,present,,,,present,,present,,,,,,,,
https://www.tiktok.com/@rclbeauty101/video/7339373907813616938,present,,,present,,present,,,,,,,,,,,,,
https://www.tiktok.com/@rclbeauty101/video/7339629881174723886,dominant,,present,,,,,,conflict,,,,,,,present,,,
https://www.tiktok.com/@rclbeauty101/video/7340863270502403370,present,present,present,present,,,,,,,,present,,,,,,,
https://www.tiktok.com/@rclbeauty101/video/7341174269432401195,,,present,,,present,,,present,,,,,,present,,,,
https://www.tiktok.com/@rclbeauty101/video/7345939454202285354,,,,conflict,,,,,,,,,,present,,,,,
https://www.tiktok.com/@rclbeauty101/video/7346734101413580075,,,,,,,,conflict,,,,,,present,,,,present,
https://www.tiktok.com/@realjerian/video/7330319340182490410,,,,,dominant,,,,,,,,,,present,,,,
https://www.tiktok.com/@realjerian/video/7332187359372381486,,,,,dominant,present,,present,,,,,,,,conflict,,,
https://www.tiktok.com/@realjerian/video/7333348043338681642,,present,,,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@realjerian/video/7334402831186726186,,,present,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@realjerian/video/7338505075385486635,,present,,,present,,present,,,,conflict,conflict,,,,,,,
https://www.tiktok.com/@realjerian/video/7340348172302339374,,,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@realjerian/video/7341814951243418926,,,,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@realjerian/video/7345157346370407722,,,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@realjerian/video/7346282242798341419,,dominant,present,,dominant,present,,,,,,,,,,present,,,
https://www.tiktok.com/@realjerian/video/7346991620132195627,,,,,dominant,present,present,,,,,,,,,,,,
https://www.tiktok.com/@rug/video/6933649633516260613,,,present,,present,,,,,,,,dominant,present,,dominant,,,
https://www.tiktok.com/@rug/video/7067206812851981614,,,present,,dominant,dominant,present,,,,,,,conflict,conflict,,,,
https://www.tiktok.com/@rug/video/7318929333366574367,,,,dominant,present,dominant,,,,,,,,present,,,,,
https://www.tiktok.com/@rug/video/7320321966047563054,,,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@rug/video/7320392074291924270,,,,,present,,,present,present,,,,,,,,,,
https://www.tiktok.com/@rug/video/7326993564724890926,,present,,,present,,,present,,,,,,present,,,,,
https://www.tiktok.com/@rug/video/7331860247692299563,,,,,,present,present,,,,,,,,,,,,
https://www.tiktok.com/@rug/video/7334923630142393643,,,,,,,,,,,,present,,,present,present,,,
https://www.tiktok.com/@rug/video/7335185579539287342,,,,,conflict,present,,,,,,,,,,,,,
https://www.tiktok.com/@rug/video/7343034637104532779,,,,,,,present,,conflict,,,conflict,,,conflict,conflict,,,
https://www.tiktok.com/@sarahbetts/video/7345064469300514066,,,,present,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@sarahbetts/video/7345432604214152456,present,present,,dominant,,,,,,,,present,,,,,,,
https://www.tiktok.com/@sarahbetts/video/7345808216707648775,,,,present,,,,,,,,,,,present,present,,,
https://www.tiktok.com/@sarahbetts/video/7346178633888845064,,present,,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@sarahbetts/video/7346543503125646610,,present,present,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@sarahbetts/video/7346918808289840402,present,present,present,present,,,,,,,,,,,,conflict,,,
https://www.tiktok.com/@sarahbetts/video/7347665063827754248,present,,,,,,present,,,,,,,,present,present,,,
https://www.tiktok.com/@sarahbetts/video/7348033192265387272,conflict,,present,,,,,,,,,present,,,,,,,
https://www.tiktok.com/@sarahbetts/video/7348399491931770119,present,present,present,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@savv.labrant/video/7263927066465291563,,,present,present,,,,,present,,,,,conflict,,,,,
https://www.tiktok.com/@savv.labrant/video/7266167986703174955,,present,,,,,,,,,,present,,,,present,,,
https://www.tiktok.com/@savv.labrant/video/7269115712751504686,,,,,,,conflict,,,,,present,,present,,,,,
https://www.tiktok.com/@savv.labrant/video/7275037567035149614,,,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@savv.labrant/video/7284640965694885163,,,,,,present,present,,,,,present,,,dominant,,,,
https://www.tiktok.com/@savv.labrant/video/7296234865635134766,,present,,,,,,,,,,present,,,,conflict,,,
https://www.tiktok.com/@savv.labrant/video/7309551060815858975,,,,present,,,,,,,,,present,,present,present,,,
https://www.tiktok.com/@savv.labrant/video/7321480844432985387,,,,,,,,,,,,present,,conflict,present,,,,
https://www.tiktok.com/@savv.labrant/video/7325118081754434862,,,,,,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@savv.labrant/video/7341917156277325087,present,present,,,,,,,,,,,conflict,,,,,,
https://www.tiktok.com/@shearsyvr/video/6965809300153355525,,,,,dominant,,present,dominant,conflict,conflict,,,,conflict,,conflict,,,
https://www.tiktok.com/@shearsyvr/video/7318450155282271520,,present,present,,,present,present,,,,,,,,,,,,
https://www.tiktok.com/@shearsyvr/video/7318820026306415905,,,present,,present,,dominant,,,,,,,conflict,,,,,
https://www.tiktok.com/@shearsyvr/video/7320304466719231264,,present,present,,present,present,,,,,,,,,,,,,
https://www.tiktok.com/@shearsyvr/video/7332550404670016801,,,,present,,,,,,,,,,,,conflict,,,
https://www.tiktok.com/@shearsyvr/video/7333663509214924064,,present,,,,,,,present,,,,,,,,,,
https://www.tiktok.com/@shearsyvr/video/7334405728163106080,,,,,present,,,,present,,,,,,,present,,,
https://www.tiktok.com/@shearsyvr/video/7335147868044512544,,,,,dominant,,dominant,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@shearsyvr/video/7339600734519954720,,,,,,,present,,,,,,,,,conflict,,,
https://www.tiktok.com/@shearsyvr/video/7341456378281708833,,,,,present,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@sssniperwolf/video/7310275766816886062,present,,,,dominant,,present,,present,,,conflict,,,,present,,,
https://www.tiktok.com/@sssniperwolf/video/7310758717329313066,,,,,,,,conflict,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@sssniperwolf/video/7311112472482549035,present,,,,,,,,,,,conflict,,,,present,,,
https://www.tiktok.com/@sssniperwolf/video/7322990832842181930,,dominant,,,conflict,,,,,,,,,,,,,,
https://www.tiktok.com/@sssniperwolf/video/7347055798486371627,present,,present,present,,,present,,,,,,,,,,,,
https://www.tiktok.com/@sssniperwolf/video/7350824169447230762,,,,,dominant,,,,,,,,,,present,,,,
https://www.tiktok.com/@sssniperwolf/video/7358237727349067054,dominant,,,present,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@sssniperwolf/video/7358645789691792683,,present,,present,,present,,,present,,,,,conflict,,,,,
https://www.tiktok.com/@sssniperwolf/video/7346006902062468394,present,,present,dominant,,dominant,,,,,,,,,,,,,
https://www.tiktok.com/@sssniperwolf/video/7303983383212739886,,present,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@stokestwins/video/6860201609398471942,,,,,,,conflict,dominant,,,,present,,,,conflict,,,
https://www.tiktok.com/@stokestwins/video/6883960006832557318,,,,,present,conflict,,,,,,,,,,,,,
https://www.tiktok.com/@stokestwins/video/7052504858028477702,,,,,,,present,,,,,conflict,,,conflict,conflict,,,
https://www.tiktok.com/@stokestwins/video/7156503637106134314,,,,,,,,,,,,,,,,dominant,,present,
https://www.tiktok.com/@stokestwins/video/7197250372279373102,,present,present,present,dominant,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@stokestwins/video/7203638516868189482,,,,,,,,,,,,,present,present,present,dominant,,,
https://www.tiktok.com/@stokestwins/video/7212434692946300206,,,present,,present,present,,,,,,,,dominant,,dominant,,present,
https://www.tiktok.com/@stokestwins/video/7226577094221008174,,present,present,,,present,,,,,,,,present,,dominant,,,
https://www.tiktok.com/@stokestwins/video/7235058868735315243,,,present,,dominant,,,,,,,,,conflict,present,,,,
https://www.tiktok.com/@stokestwins/video/7242747692667964714,,dominant,,,present,dominant,,,,,,,dominant,,,dominant,,,
https://www.tiktok.com/@sypherpk/video/7340747552507170078,,,,,present,present,,,,,,,,,,,,,
https://www.tiktok.com/@sypherpk/video/7341847202437811487,,,dominant,present,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@sypherpk/video/7341910507328245022,,,,,present,conflict,conflict,,,,,,,,,,,,
https://www.tiktok.com/@sypherpk/video/7342968614678514974,,,,,,,,,,,,present,,,present,present,,,
https://www.tiktok.com/@sypherpk/video/7343778926633766175,,present,,present,,present,dominant,conflict,,,,conflict,,conflict,conflict,,,,
https://www.tiktok.com/@sypherpk/video/7343783326269852958,,,,,dominant,,,,,,,,,present,,,,,
https://www.tiktok.com/@sypherpk/video/7344133876845006111,present,conflict,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@sypherpk/video/7344213769922399519,,,,,dominant,present,,,,,,,,,,,,,
https://www.tiktok.com/@sypherpk/video/7346367002916752671,,,,,present,,,,,,,,,,present,present,,,
https://www.tiktok.com/@sypherpk/video/7348580970901015838,,present,,,dominant,,present,present,,,,conflict,conflict,,,present,,,present
https://www.tiktok.com/@theartsherpa/video/7013419439362198789,present,present,present,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@theartsherpa/video/7069507148639751470,present,present,,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@theartsherpa/video/7334753140757040426,present,,,,,,,,conflict,,,,,,,present,,,
https://www.tiktok.com/@theartsherpa/video/7335415038305373483,,dominant,present,,,,,,,,,,,present,,,,,
https://www.tiktok.com/@theartsherpa/video/7335833058186104106,,present,,dominant,,,,,,,,,,,,present,,,
https://www.tiktok.com/@theartsherpa/video/7336630314506259755,,present,,,present,,,,,,,,,,,present,,,
https://www.tiktok.com/@theartsherpa/video/7336630314506276139,,present,,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@theartsherpa/video/7336630328607395118,dominant,,,,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@theartsherpa/video/7338413412671638826,,,,present,present,,,,,,,,,present,present,present,,,
https://www.tiktok.com/@theartsherpa/video/7338778863708671275,present,,,,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@thehacksmith/video/7158520129632980230,present,present,present,,,,present,,,,,,,,,,,,
https://www.tiktok.com/@thehacksmith/video/7164020591140408581,,present,,,,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@thehacksmith/video/7164394475890937094,,,,,,,present,,conflict,,,,,,,conflict,,,
https://www.tiktok.com/@thehacksmith/video/7343277503106043141,,dominant,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@thehacksmith/video/7343707143880609030,,present,present,,present,,,,conflict,,,,,present,,,,,
https://www.tiktok.com/@thehacksmith/video/7344090106954910981,,present,dominant,,present,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@thehacksmith/video/7346670983215910149,,present,,,present,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@thehacksmith/video/7347736720508456197,,,,,present,,dominant,,,,,,,,,,,,
https://www.tiktok.com/@thehacksmith/video/7348105071479000325,,present,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@thehacksmith/video/7348457966275661061,present,dominant,present,present,present,,,,conflict,,,,,,,present,,,
https://www.tiktok.com/@thejianhaotan/video/7358067517690039569,,present,,present,present,,,present,,,,conflict,,,,,,,
https://www.tiktok.com/@thejianhaotan/video/7358432697267539221,,,,,,,,,,,,present,,,,,,,
https://www.tiktok.com/@thejianhaotan/video/7359164697343462677,,conflict,,present,,,conflict,,conflict,,,,,,,,,,
https://www.tiktok.com/@thejianhaotan/video/7359522158533528853,,,,present,,,conflict,,,,,present,,,dominant,present,,,
https://www.tiktok.com/@thejianhaotan/video/7360642158241565972,,,,present,present,,,,,,,,,,,,,,
https://www.tiktok.com/@thejianhaotan/video/7361029850808716565,present,,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@thejianhaotan/video/7361396765360196885,,,present,present,,,conflict,,,,,,,,,present,,,
https://www.tiktok.com/@thejianhaotan/video/7363619030705507591,,,,,,,conflict,conflict,,,,present,,,,conflict,,,
https://www.tiktok.com/@thejianhaotan/video/7364358718953147655,,conflict,,,,,conflict,conflict,conflict,,,conflict,,,conflict,present,,,
https://www.tiktok.com/@thejianhaotan/video/7367344792289758485,,,,,dominant,,,,,,conflict,,,,conflict,,,,
https://www.tiktok.com/@theoddtiktoksout/video/7198946810948422958,,,,,,,,conflict,,,,,,,present,present,,,
https://www.tiktok.com/@theoddtiktoksout/video/7206734503341985066,,conflict,,,present,,conflict,,,,,,,,,present,,,
https://www.tiktok.com/@theoddtiktoksout/video/7219712868944596267,,,,,,,present,,conflict,,,,dominant,,,,,,
https://www.tiktok.com/@theoddtiktoksout/video/7224963187660082474,,,present,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@theoddtiktoksout/video/7229777107142954286,,,,conflict,,,,,,,,present,,,,,,,
https://www.tiktok.com/@theoddtiktoksout/video/7274297536876268843,,,,,,,,,,,conflict,,,,,present,,,
https://www.tiktok.com/@theoddtiktoksout/video/7287234969343102250,,,,,,,present,,,,,,,,,present,,,
https://www.tiktok.com/@theoddtiktoksout/video/7310643648486575391,,,,,,,present,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@theoddtiktoksout/video/7315815559801736479,,present,,,,,present,,conflict,conflict,,,present,,,conflict,,,
https://www.tiktok.com/@theoddtiktoksout/video/7334020082198269214,,,,,,,present,,,,,,,,conflict,conflict,,,
https://www.tiktok.com/@thesupercole/video/7024227629402197253,,,present,,,,,,,,,,,,,dominant,,,
https://www.tiktok.com/@thesupercole/video/7276589151041129774,present,,,present,present,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@thesupercole/video/7296191911453396270,,conflict,,,,,,conflict,,,,dominant,,,present,present,,,
https://www.tiktok.com/@thesupercole/video/7307028017568632095,,,,,,,,,,,,,present,,present,,,,
https://www.tiktok.com/@thesupercole/video/7309542231566765354,,present,,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@thesupercole/video/7311039322520636715,conflict,,,,,,,,,,,,,,,present,,,
https://www.tiktok.com/@thesupercole/video/7314096790599519531,,,,present,,present,,,,,,,dominant,conflict,,,,,
https://www.tiktok.com/@thesupercole/video/7316263992782081326,,,,,,,,,,,,,,present,,dominant,,,
https://www.tiktok.com/@thesupercole/video/7328881051349142815,,,present,,,,,,,,,present,,,,present,,,
https://www.tiktok.com/@thesupercole/video/7347782390837726494,,,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@thinknoodles/video/7283208765279718698,,present,,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@thinknoodles/video/7292161974589312299,dominant,,present,,present,,,dominant,,,,,,,,,,,
https://www.tiktok.com/@thinknoodles/video/7292383244744543530,present,,present,,,,,,,,,,,,,,,,
https://www.tiktok.com/@thinknoodles/video/7292750797455199534,,present,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@thinknoodles/video/7293475566106316078,present,,,,present,,,,,,,,,,,,,,
https://www.tiktok.com/@thinknoodles/video/7293965074174119210,present,,,,,,,,,,,,,conflict,,present,,,
https://www.tiktok.com/@thinknoodles/video/7294340811662085419,present,,,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@thinknoodles/video/7295167549472427310,,,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@thinknoodles/video/7321731808775785770,present,dominant,present,,present,,,,,,,,,,,present,,,
https://www.tiktok.com/@thinknoodles/video/7343021917168733471,,,present,,conflict,,,,,,,,,,,,,,
https://www.tiktok.com/@timthetatman/video/7330717744557608238,,,present,,conflict,,conflict,conflict,,,,,,,,,,,
https://www.tiktok.com/@timthetatman/video/7332570030426639658,,,,,,present,,conflict,,,,,,,,conflict,,,
https://www.tiktok.com/@timthetatman/video/7333323416415636778,present,,,,dominant,,present,,,,,,,,,,,,
https://www.tiktok.com/@timthetatman/video/7335558824088096046,,,,,,,,conflict,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@timthetatman/video/7337786492783201579,,,,,,,,present,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@timthetatman/video/7338170404386737451,,,,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@timthetatman/video/7338899375357234475,,,,present,present,,present,,,,,,,,,,,,
https://www.tiktok.com/@timthetatman/video/7339230216449035563,,,,,,,,,,,,,,,,,,,
https://www.tiktok.com/@timthetatman/video/7342595570206346542,,,,,,,present,,,,dominant,,,,conflict,,,,
https://www.tiktok.com/@timthetatman/video/7345580668035910958,,,,,conflict,,,,,,,present,,,,,,,
https://www.tiktok.com/@tonylopez/video/7320052801298615598,,,,,present,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@tonylopez/video/7325578619315653930,,,,,,dominant,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@tonylopez/video/7332281332531301678,,,,,,,,dominant,,,,,,,,conflict,,,
https://www.tiktok.com/@tonylopez/video/7335581956475866410,present,,,,,,present,dominant,,,,,,conflict,,,,,
https://www.tiktok.com/@tonylopez/video/7336283579334462766,,,,,,,,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@tonylopez/video/7339370889357675822,,,,dominant,,,present,,,,,,,conflict,,,,,
https://www.tiktok.com/@tonylopez/video/7341860744209763626,,,,,,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@tonylopez/video/7350092074726968622,,,,,,,,conflict,,,,,,conflict,,,,,
https://www.tiktok.com/@tonylopez/video/7358920582018207018,,,,,,,,conflict,,,,,,,,,,,
https://www.tiktok.com/@tonylopez/video/7336374133619543342,,present,,,,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@typicalgamer/video/6964490887481134341,,,,,,,,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@typicalgamer/video/7033531624746683654,,,,,present,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@typicalgamer/video/7292151923812224261,,,present,,present,present,,,,,,,,conflict,,,,,
https://www.tiktok.com/@typicalgamer/video/7292898365560376581,,,,present,present,present,,,,,,,,present,,present,,,
https://www.tiktok.com/@typicalgamer/video/7306299475050401029,,,present,,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@typicalgamer/video/7331108914051763461,,,present,present,,,,,,,,,,,,,,,
https://www.tiktok.com/@typicalgamer/video/7332949567811423493,,present,present,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@typicalgamer/video/7338179160470342917,,,dominant,,dominant,,,,,,,,,conflict,,,,,
https://www.tiktok.com/@typicalgamer/video/7344524556629036293,,,,,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@typicalgamer/video/7347137852574158085,,present,present,,present,,,,,,,present,,,present,,,,
https://www.tiktok.com/@unspeakable/video/7192719181811535150,,,present,,,present,,,conflict,,,present,,,present,,,,
https://www.tiktok.com/@unspeakable/video/7200070245007117611,,,present,present,,,,conflict,conflict,,,,,,,,,,
https://www.tiktok.com/@unspeakable/video/7242417913951571246,,,,,,,,,,,,,,,present,,,,
https://www.tiktok.com/@unspeakable/video/7258333142589672746,,,present,,,,present,,,,,,,,,,,,
https://www.tiktok.com/@unspeakable/video/7261643516659436842 ,,present,,present,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@unspeakable/video/7288403838057418027 ,present,present,present,present,,,,,,conflict,,,,,present,,,,
https://www.tiktok.com/@unspeakable/video/7289844916472089898 ,,,,,,present,present,,,,,conflict,,,,,,,
https://www.tiktok.com/@unspeakable/video/7299910516716195114 ,,,present,present,present,,,,,,,,,,present,,,,
https://www.tiktok.com/@unspeakable/video/7305061327565901098 ,,,,,present,,,,conflict,,,,,,,present,,,
https://www.tiktok.com/@unspeakable/video/7306165453951405355 ,,,,,,present,,,,,,,,,present,,,,
https://www.tiktok.com/@valkyrae/video/6964912745850375429,,,,,,,,conflict,conflict,,,,,,,present,,,
https://www.tiktok.com/@valkyrae/video/6997079552434425094,,present,present,present,,,present,,present,,conflict,,,,,,,,
https://www.tiktok.com/@valkyrae/video/7016093339778944262,,,,present,,,present,,,,,present,,,,dominant,,,
https://www.tiktok.com/@valkyrae/video/7018324624513453317,,present,present,,,,,,,,,,,conflict,,present,,,
https://www.tiktok.com/@valkyrae/video/7119966644453051690,,,,present,,,,,,,,,,present,,present,,,
https://www.tiktok.com/@valkyrae/video/7253926648729341230,,,,,,,,conflict,,,,,,present,,,,,
https://www.tiktok.com/@valkyrae/video/7254473562969361707,,,,,,,,,,,,conflict,,,,,,,
https://www.tiktok.com/@valkyrae/video/7256478918650318126,present,present,,,,,,,,,,,,,present,present,,,
https://www.tiktok.com/@valkyrae/video/7288774885860494638,,,,,,,dominant,,,,,,,conflict,,,,,
https://www.tiktok.com/@yayayayoung/video/7338559878350327086,,,,,present,present,present,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@yayayayoung/video/7340539156113657131,,,,,,,,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@yayayayoung/video/7342772735900175659,,present,,,,,,,present,,,conflict,,,,,,,
https://www.tiktok.com/@yayayayoung/video/7343508871878790446,,present,,,,,conflict,,dominant,,,present,,,,,,,
https://www.tiktok.com/@yayayayoung/video/7344256306032790826,,present,,,,,,,present,,,,,,,,,,
https://www.tiktok.com/@yayayayoung/video/7344981809899375915,,,,,,,,conflict,dominant,,,,,,,,,,
https://www.tiktok.com/@yayayayoung/video/7345177848883186986,,,,,present,,,,dominant,,,,,,present,,,,
https://www.tiktok.com/@yayayayoung/video/7347956943799029034,,present,,,present,,,present,,,,present,,,,,,,
https://www.tiktok.com/@yayayayoung/video/7348376691301092654,,,,present,,,,,present,,,,,,,present,,,
https://www.tiktok.com/@zachking/video/6768504823336815877,present,present,,,present,,,,,,,conflict,,,conflict,,,,
https://www.tiktok.com/@zachking/video/6974037602315848966,,,,,,,,,conflict,,,,,,,present,,,
https://www.tiktok.com/@zachking/video/7339550019256683819,,,,,present,,,,conflict,,,,,,,,,,
https://www.tiktok.com/@zachking/video/7340295509019528490,,,,dominant,,present,,,,,,,,,,present,,,
https://www.tiktok.com/@zachking/video/7341503734339472683,,,,,,,,,conflict,,,,,,conflict,conflict,,,
https://www.tiktok.com/@zachking/video/7343362115115158826,,,,,,,,conflict,conflict,,,present,,,,dominant,,,
https://www.tiktok.com/@zachking/video/7344381136501574955,,,,,,,present,,,,,,,conflict,,conflict,,,
https://www.tiktok.com/@zachking/video/7345578787544829226,,present,,,,,,,,conflict,,,,conflict,present,,,,
https://www.tiktok.com/@zachking/video/7346977132280630570,,,,,,,conflict,,conflict,,,,,,,,,,
https://www.tiktok.com/@zeuz_/video/6918388970640526598,,,present,present,,,,,,,,,,,,,,,present
https://www.tiktok.com/@zeuz_/video/7021047926566800646,,,,,conflict,,,,,,,conflict,,conflict,,,,,
https://www.tiktok.com/@zeuz_/video/7169321776730672427,,present,,present,,,present,present,conflict,conflict,conflict,,,,,conflict,,,
https://www.tiktok.com/@zeuz_/video/7342979369859697950,present,,,,,,,,present,,,conflict,,conflict,,,,,
https://www.tiktok.com/@zeuz_/video/7346340803062648095,present,,,,dominant,,,,,,,,,,,,,,
https://www.tiktok.com/@zeuz_/video/7346995193024957727,present,,,,present,,,,,,,,,,conflict,,,,
https://www.tiktok.com/@zeuz_/video/7347384674781646111,,,,,,,present,,,,,conflict,,,,conflict,,,
https://www.tiktok.com/@zeuz_/video/7347848700145700126,present,,,,,,,,,,,,,present,,present,,,
https://www.tiktok.com/@zeuz_/video/7348138821680139551,,,,,present,,dominant,,,,,conflict,,,,,,,
https://www.tiktok.com/@zeuz_/video/7348216105447591198,,,,,,,present,,,,,,,,,conflict,,,
